altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1786.0,2021/2022,Automática,175990.0,Picapes,Diesel,5361.0,,Prata,Suspensão,3096.0,98.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2018.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2022/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/11472449?page=detail&sort=0,
1497.0,2015/2016,Manual,51900.0,Picapes,Flex,4493.0,10.7,Prata,Suspensão,2750.0,109.776,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1028.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2016/1-6-startline-cs-flex/detalhes/11557481?page=detail&sort=0,174.0
1570.0,2021/2022,Manual,56900.0,Sedan,Flex,4350.0,,Prata,Eletro,2635.0,59.984,1730.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/logan/2022/life-1-0-12v-sce-flex/detalhes/11520185?page=detail&sort=0,162.0
1475.0,2022/2023,Manual,54990.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,58.961,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2023/1-0-12v-flex/detalhes/11513140?page=detail&sort=0,162.0
1476.0,2023/2024,Automática,115170.0,Hatch,Flex,4163.0,,Preto,Elétrica,2551.0,0.0,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2024/premier-1-0-turbo-aut/detalhes/10661444?page=detail&sort=0,185.0
1536.0,2017/2017,Manual,44000.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,80.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2017/authentique-1-0-12v-sce-flex/detalhes/4673697?page=detail&sort=0,160.0
1474.0,2018/2018,Manual,47000.0,Hatch,Flex,3680.0,14.9,Vinho,Elétrica,2423.0,22.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2018/zen-1-0-12v-sce-flex/detalhes/4673706?page=detail&sort=0,152.0
1470.0,2015/2016,Automática,57000.0,Hatch,Flex,3900.0,9.9,Branco,Hidráulica,2500.0,80.0,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1027.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2016/1-6-comfort-style-aut-flex/detalhes/4673751?page=detail&sort=0,
1509.0,2011/2012,Manual,47000.0,Picapes,Flex,4526.0,,Branco,Suspensão,2750.0,90.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1074.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2012/cross-1-6-flex-cab-estendida/detalhes/4673777?page=detail&sort=0,175.0
1451.0,2004/2004,Manual,12500.0,Hatch,Gasolina,3908.0,,Cinza,Suspensão,2488.0,160.0,1675.0,Ford,1.0,Ford Fiesta Hatch,5.0,1040.0,305.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/fiesta-hatch/2004/personnalite-1-0-8v/detalhes/4674064?page=detail&sort=0,
1387.0,2010/2011,Manual,21000.0,Sedan,Flex,4056.0,,Cinza,Suspensão,2443.0,90.0,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,920.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/classic/2011/ls-vhc-e-1-0-flex/detalhes/4674078?page=detail&sort=0,
1466.0,2016/2017,Manual,49900.0,Sedan,Flex,4218.0,11.1,Branco,Suspensão,2467.0,160.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2017/1-6-msi-comfortline-flex/detalhes/4674119?page=detail&sort=0,190.0
1464.0,2014/2015,Manual,49900.0,Hatch,Flex,3895.0,,Branco,Suspensão,2465.0,180.0,1656.0,Volkswagen,1.0,Volkswagen Gol,5.0,919.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2015/1-0-tec-city-flex-4p/detalhes/4674149?page=detail&sort=0,163.0
1834.0,2015/2015,Manual,99890.0,Picapes,Flex,5254.0,,Branco,Suspensão,3095.0,156.435,1954.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2047.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-santa-ines/volkswagen/amarok/2015/2-0-se-4x4-tdi-cab-dupla/detalhes/4627241?page=detail&sort=0,
1503.0,2019/2020,Manual,60000.0,Hatch,Flex,3998.0,,Preto,Elétrica,2521.0,48.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2020/drive-1-0-firefly-flex/detalhes/5168346?page=detail&sort=0,157.0
1509.0,2015/2015,Manual,66000.0,Picapes,Flex,4511.0,,Branco,Suspensão,2750.0,80.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1120.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2015/cross-1-6-16v-msi-ce-flex/detalhes/5755441?page=detail&sort=0,179.0
1497.0,2013/2013,Manual,45000.0,Hatch,Flex,4351.0,,Branco,Suspensão,2640.0,120.0,1840.0,Ford,2.0,Ford Focus Hatch,5.0,1338.0,328.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/focus-hatch/2013/glx-2-0-16v-flex/detalhes/5903044?page=detail&sort=0,204.0
1780.0,2011/2011,Manual,85000.0,Picapes,Flex,5230.0,,Prata,Suspensão,3200.0,220.0,1850.0,Nissan,2.5,Nissan Frontier,5.0,1895.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/frontier/2011/se-4x2-2-5-16v-cab-dupla/detalhes/5903389?page=detail&sort=0,
1509.0,2013/2013,Manual,55000.0,Picapes,Flex,4493.0,,Branco,Suspensão,2750.0,93.0,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1035.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2013/1-6-flex-cab-estendida/detalhes/5903415?page=detail&sort=0,177.0
1535.0,2017/2018,CVT,78900.0,Monovolume,Flex,4096.0,12.3,Azul,Suspensão,2530.0,44.0,1694.0,Honda,1.5,Honda Fit,5.0,1099.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/fit/2018/1-5-16v-ex-cvt-flex/detalhes/6124472?page=detail&sort=0,
1528.0,2014/2014,Manual,38990.0,Hatch,Flex,4021.0,12.9,Branco,Suspensão,2591.0,80.0,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2014/authentique-1-0-16v-flex/detalhes/6441551?page=detail&sort=0,160.0
1470.0,2019/2019,Manual,72000.0,Sedan,Flex,4230.0,11.5,Prata,Suspensão,2500.0,36.0,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1055.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20s/2019/1-6-comfort-plus-flex/detalhes/5377801?page=detail&sort=0,186.0
1696.0,2016/2016,Automática,60000.0,Monovolume,Flex,4424.0,,Branco,Suspensão,2620.0,53.0,1735.0,Chevrolet,1.8,Chevrolet Spin,5.0,1325.0,710.0,53.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/spin/2016/activ-1-8-flex-aut/detalhes/6717567?page=detail&sort=0,
1705.0,2015/2015,Manual,58500.0,SUV,Gasolina,3645.0,,Vermelho,Suspensão,2250.0,100.0,1600.0,Suzuki,1.3,Suzuki Jimny,4.0,1090.0,113.0,40.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/suzuki/jimny/2015/1-3-4wd-4all/detalhes/6717744?page=detail&sort=0,
1781.0,2017/2018,Manual,150000.0,Picapes,Diesel,5361.0,,Prata,Suspensão,3096.0,100.0,1882.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2028.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2018/s10-2-8-ctdi-ls-4wd-cabine-dupla/detalhes/6785790?page=detail&sort=0,
1510.0,2017/2018,Automática,59990.0,Hatch,Flex,3884.0,11.8,Prata,Suspensão,2460.0,56.0,1695.0,Toyota,1.3,Toyota Etios,5.0,978.0,270.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/etios/2018/x-1-3-aut-flex/detalhes/6935457?page=detail&sort=0,
1821.0,2019/2020,Automática,165000.0,Picapes,Flex,5354.0,,Laranja,Suspensão,3220.0,79.0,1860.0,Ford,2.2,Ford Ranger Cabine Dupla,5.0,2096.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ranger-cabine-dupla/2020/ranger-2-2-td-xls-cd-4x4/detalhes/7235177?page=detail&sort=0,
1827.0,2013/2014,Automática,125000.0,Picapes,Diesel,5367.0,,Prata,Suspensão,3096.0,113.0,1882.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,1994.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2014/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/7235251?page=detail&sort=0,
,2015/2015,Automática,145000.0,SUV,Gasolina,,,Branco,Suspensão,,150.0,,Chevrolet,,Chevrolet Trailblazer,7.0,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/trailblazer/2015/3-6-v6-ltz-4wd-aut/detalhes/7255878?page=detail&sort=0,
1504.0,2019/2019,Manual,59000.0,Hatch,Flex,3689.0,,Cinza,Suspensão,2421.0,100.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,922.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/up/2019/1-0-12v-e-flex-move-up/detalhes/7640158?page=detail&sort=0,161.0
1680.0,2023/2023,Automática,269990.0,SUV,Gasolina,4705.0,,Vermelho,Elétrica,2765.0,0.0,1890.0,BYD,1.5,BYD Song Plus,5.0,1700.0,574.0,40.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/byd/song-plus/2023/hibrido/detalhes/7682516?page=detail&sort=0,186.0
1455.0,2021/2021,CVT,129000.0,Sedan,Flex,4630.0,,Branco,Suspensão,2700.0,65.123,1780.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2021/xei-2-0-flex-16v-aut/detalhes/7928063?page=detail&sort=0,
1474.0,2019/2019,Manual,54000.0,Hatch,Flex,3930.0,12.9,Branco,Elétrica,2528.0,65.12,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2019/1-0-joy-spe-4/detalhes/6559332?page=detail&sort=0,
1490.0,2011/2011,Automática,55000.0,Sedan,Gasolina,4895.0,,Preto,Suspensão,2780.0,76.657,1865.0,Hyundai,3.3,Hyundai Azera,5.0,1640.0,469.0,75.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/azera/2011/3-3-v6/detalhes/7934633?page=detail&sort=0,
1467.0,2020/2021,Manual,53900.0,Hatch,Flex,3892.0,11.1,Prata,Hidráulica,2467.0,67.677,1893.0,Volkswagen,1.6,Volkswagen Gol,5.0,1031.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2021/1-6-flex/detalhes/8008066?page=detail&sort=0,182.0
1474.0,2018/2019,Manual,44500.0,Hatch,Flex,3680.0,14.9,Preto,Elétrica,2423.0,79.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2019/zen-1-0-12v-sce-flex/detalhes/8043802?page=detail&sort=0,152.0
1620.0,2021/2022,Manual,175000.0,,Flex,4460.0,,Preto,Elétrica,2640.0,175.0,1825.0,Toyota,2.0,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla-cross/2022/xrx-hybrid-1-8-flex-aut/detalhes/8043888?page=detail&sort=0,
1475.0,2013/2013,Automática,55000.0,Sedan,Flex,4600.0,,Preto,Suspensão,2685.0,87.0,1788.0,Chevrolet,1.8,Chevrolet Cruze,5.0,1436.0,450.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/cruze/2013/lt-1-8-16v-ecotec-autflex/detalhes/8043949?page=detail&sort=0,203.0
1457.0,2011/2012,Manual,50000.0,Hatch,Flex,4204.0,,Preto,Suspensão,2515.0,121.0,1735.0,Volkswagen,1.6,Volkswagen Golf,5.0,1173.0,330.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/golf/2012/sportline-1-6-flex/detalhes/8044040?page=detail&sort=0,
1619.0,2018/2019,CVT,78000.0,SUV,Flex,4329.0,10.5,Vermelho,Suspensão,2673.0,69.0,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/captur/2019/intense-1-6-16v-sce-cvt-flex/detalhes/8044391?page=detail&sort=0,168.0
1559.0,2019/2020,Manual,58500.0,Hatch,Flex,4066.0,,Branco,Suspensão,2590.0,42.0,1761.0,Renault,1.6,Renault Stepway,5.0,1075.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/stepway/2020/zen-1-6-16v-sce-flex/detalhes/8350754?page=detail&sort=0,182.0
1529.0,2017/2018,Manual,43500.0,Sedan,Flex,4349.0,13.8,Branco,Suspensão,2635.0,78.0,1733.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/logan/2018/expression-1-0-12v-sce-flex/detalhes/8350783?page=detail&sort=0,162.0
1529.0,2019/2020,Manual,51999.0,Sedan,Flex,4349.0,,Prata,Suspensão,2635.0,49.0,1733.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/logan/2020/zen-1-0-12v-sce-flex/detalhes/8350766?page=detail&sort=0,162.0
1536.0,2016/2016,Manual,38999.0,Hatch,Flex,4060.0,11.9,Branco,Suspensão,2590.0,86.0,1733.0,Renault,1.0,Renault Sandero,5.0,1013.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2016/expression-1-0-16v-flex/detalhes/8350787?page=detail&sort=0,160.0
1474.0,2017/2018,Manual,47999.0,Hatch,Flex,3930.0,12.9,Prata,Suspensão,2528.0,38.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1011.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2018/1-0-joy-spe-4/detalhes/8350774?page=detail&sort=0,
,2014/2015,Automática,39999.0,Hatch,Flex,,,Branco,Suspensão,,81.0,,Fiat,,Fiat Palio,5.0,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/palio/2015/essence-1-6-16v-dualogic-flex/detalhes/8350738?page=detail&sort=0,
1411.0,2013/2014,Manual,38999.0,Hatch,Flex,3931.0,,Preto,Suspensão,2470.0,89.0,1651.0,Volkswagen,1.0,Volkswagen Gol,5.0,895.0,285.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2014/1-0-mi-total-flex-8v-4p/detalhes/8350749?page=detail&sort=0,166.0
1503.0,2021/2022,Manual,65000.0,Hatch,Flex,3998.0,13.6,Prata,Elétrica,2521.0,33.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2022/1-0/detalhes/8600625?page=detail&sort=0,162.0
1525.0,2019/2019,Manual,48500.0,Hatch,Flex,3941.0,13.4,Vermelho,Suspensão,2490.0,76.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2019/1-0-se-flex/detalhes/9153217?page=detail&sort=0,
1503.0,2022/2022,Manual,59000.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,40.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2022/1-0/detalhes/8139795?page=detail&sort=0,162.0
1470.0,2015/2015,Manual,43900.0,Hatch,Flex,3900.0,11.5,Prata,Hidráulica,2500.0,106.914,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2015/1-0-spicy-flex/detalhes/9044909?page=detail&sort=0,
1658.0,2016/2016,Automática,70000.0,SUV,Flex,4232.0,9.5,Preto,Suspensão,2570.0,104.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/renegade/2016/1-8-4x2-aut-flex-pcd/detalhes/9438768?page=detail&sort=0,180.0
1536.0,2018/2018,Manual,45000.0,Hatch,Flex,4060.0,14.2,Vermelho,Suspensão,2590.0,64.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/9446662?page=detail&sort=0,160.0
1466.0,2019/2019,Manual,58000.0,Sedan,Flex,4218.0,12.9,Cinza,Suspensão,2467.0,59.5,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,947.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2019/1-0-mpi-flex/detalhes/9452698?page=detail&sort=0,173.0
1696.0,2022/2023,Automática,126290.0,SUV,Flex,4268.0,,Branco,Não,2570.0,37.457,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/renegade/2023/sport-t270-1-3-turbo-4x2/detalhes/9520553?page=detail&sort=0,208.0
1480.0,2019/2019,Manual,48000.0,Hatch,Flex,3820.0,13.2,Branco,Suspensão,2376.0,55.0,1636.0,Fiat,1.0,Fiat Uno,5.0,1010.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/uno/2019/attractive-1-0-8v-flex-4p/detalhes/9553192?page=detail&sort=0,154.0
1683.0,2016/2016,Manual,60000.0,SUV,Flex,4329.0,,Branco,Suspensão,2674.0,98.0,1822.0,Renault,2.0,Renault Duster,5.0,1353.0,400.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/duster/2016/2-0-16v-dynamique-4wd-flex/detalhes/9554022?page=detail&sort=0,180.0
1470.0,2019/2019,Manual,56000.0,Hatch,Flex,3920.0,12.5,Branco,Elétrica,2500.0,47.922,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2019/1-0-unique-flex/detalhes/9662028?page=detail&sort=0,158.0
1590.0,2022/2022,Automática,99990.0,SUV,Flex,4310.0,11.4,Azul,Elétrica,2610.0,45.935,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/kicks/2022/advance-1-6/detalhes/9736562?page=detail&sort=0,175.0
1464.0,2022/2023,Manual,65890.0,Sedan,Flex,4213.0,13.4,Prata,Hidráulica,2467.0,14.239,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/9734604?page=detail&sort=0,162.0
1702.0,2022/2023,Automática,117990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,48.403,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9779466?page=detail&sort=0,208.0
1897.0,2021/2021,Manual,84690.0,Monovolume,Flex,4252.0,9.3,Prata,Hidráulica,2566.0,47.724,1722.0,Fiat,1.8,Fiat Doblò,7.0,1338.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/doblo/2021/essence-1-8-16v-flex/detalhes/9783465?page=detail&sort=0,165.0
1502.0,2021/2022,Manual,51890.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,60.693,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2022/like-1-0-flex/detalhes/9783669?page=detail&sort=0,161.0
1475.0,2022/2023,Manual,59790.0,Hatch,Flex,3892.0,13.3,Cinza,Hidráulica,2467.0,41.029,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2023/1-0-12v-flex/detalhes/9783842?page=detail&sort=0,162.0
,2018/2018,Automática,165000.0,Picapes,Diesel,0.0,,Preto,Suspensão,,107.0,,Volkswagen,,Volkswagen Amarok,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/amarok/2018/2-0-tdi-awd-highline/detalhes/9824184?page=detail&sort=0,
1474.0,2021/2021,Manual,62999.0,Hatch,Flex,3930.0,,Azul,Suspensão,2528.0,43.0,1705.0,Chevrolet,1.0,Chevrolet Joy,5.0,1011.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/joy/2021/plus-1-0-8v-black-edition-flex/detalhes/9819243?page=detail&sort=0,
1525.0,2015/2015,Manual,37000.0,Hatch,Flex,3886.0,,Prata,Suspensão,2491.0,92.39,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2015/se-1-0-flex/detalhes/9837477?page=detail&sort=0,13.0
1835.0,2022/2022,Automática,335000.0,SUV,Diesel,4795.0,,Branco,Suspensão,2745.0,17.908,1855.0,Toyota,2.8,Toyota SW4,5.0,2100.0,620.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/sw4/2022/srx-2-8-turbodiesel-5l-4x4-aut/detalhes/10610183?page=detail&sort=0,
1480.0,2021/2021,Manual,48990.0,Hatch,Flex,3820.0,,Prata,Hidráulica,2376.0,46.0,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/uno/2021/attractive-1-0/detalhes/10709837?page=detail&sort=0,153.0
,2021/2021,Manual,83000.0,Picapes,Flex,,,Branco,Suspensão,,43.788,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2021/freedom-1-3-cs-flex/detalhes/10730881?page=detail&sort=0,
1590.0,2017/2018,Manual,59990.0,Picapes,Flex,4438.0,,Branco,Suspensão,2718.0,84.664,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2018/hard-working-1-4-flex-cabine-simples/detalhes/10754388?page=detail&sort=0,163.0
1624.0,2023/2024,Automática,144000.0,SUV,Flex,4270.0,,Prata,Elétrica,2570.0,2.183,1791.0,Chevrolet,1.0,Chevrolet Tracker,5.0,1228.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/tracker/2024/ltz-1-0-turbo-aut/detalhes/10754392?page=detail&sort=0,177.0
1608.0,2022/2022,Manual,83000.0,Picapes,Flex,4474.0,11.9,Prata,Hidráulica,2737.0,40.0,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2022/endurance-1-4-cs/detalhes/8601329?page=detail&sort=0,157.0
1470.0,2020/2020,Manual,68000.0,Sedan,Flex,4474.0,,Branco,Suspensão,2600.0,92.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix-plus/2020/1-0-ltz-turbo-flex-aut/detalhes/10880446?page=detail&sort=0,
1521.0,2016/2016,Manual,37000.0,Hatch,Flex,3944.0,11.9,Branco,Suspensão,2460.0,68.0,1708.0,Citroën,1.4,Citroën C3,5.0,1100.0,300.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c3/2016/attraction-1-5-8v-flex/detalhes/10904487?page=detail&sort=0,171.0
1485.0,2018/2018,Automatizado,99990.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,52.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,1345.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/mg-chale/toyota/corolla/2018/2-0-xrs-multi-drive-s-flex/detalhes/10911217?page=detail&sort=0,
1735.0,2019/2019,Automática,89990.0,Picapes,Flex,4915.0,9.6,Prata,Suspensão,2990.0,54.0,1844.0,Fiat,1.7,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/mg-chale/fiat/toro/2019/endurance-1-8-at6-flex-aut/detalhes/10911323?page=detail&sort=0,172.0
1586.0,2017/2017,Automática,89900.0,SUV,Flex,4294.0,10.5,Preto,Suspensão,2610.0,91.0,1772.0,Honda,1.8,Honda HR-V,5.0,1276.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/hr-v/2017/exl-cvt-1-8-i-vtec-flexone/detalhes/9522390?page=detail&sort=0,
1580.0,2020/2020,Manual,72000.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,47.0,1664.0,Fiat,1.4,Fiat Strada,4.0,1151.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2020/hard-working-1-4-flex-cabine-dupla/detalhes/9522388?page=detail&sort=0,163.0
,2019/2020,Manual,63000.0,Hatch,Flex,0.0,,Prata,Suspensão,,60.123,,Renault,,Renault Sandero Stepway,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero-stepway/2020/1-6-16v-flex/detalhes/10930540?page=detail&sort=0,
